Datetime,PJME_MW,source_count,was_missing,was_duplicate,PJME_MW_clean,was_imputed
2004-07-18 17:00:00,33252.0,1,False,False,33252.0,False
2004-07-18 18:00:00,33310.0,1,False,False,33310.0,False
2004-07-18 19:00:00,33139.0,1,False,False,33139.0,False
2004-07-18 20:00:00,32742.0,1,False,False,32742.0,False
2004-07-18 21:00:00,33120.0,1,False,False,33120.0,False
2004-07-18 22:00:00,33076.0,1,False,False,33076.0,False
2004-07-18 23:00:00,31368.0,1,False,False,31368.0,False
2004-07-19 00:00:00,29006.0,1,False,False,29006.0,False
2004-07-19 01:00:00,26972.0,1,False,False,26972.0,False
2004-07-19 02:00:00,25613.0,1,False,False,25613.0,False
2004-07-19 03:00:00,24978.0,1,False,False,24978.0,False
2004-07-19 04:00:00,24691.0,1,False,False,24691.0,False
2004-07-19 05:00:00,25047.0,1,False,False,25047.0,False
2004-07-19 06:00:00,26727.0,1,False,False,26727.0,False
2004-07-19 07:00:00,29057.0,1,False,False,29057.0,False
2004-07-19 08:00:00,32014.0,1,False,False,32014.0,False
2004-07-19 09:00:00,34211.0,1,False,False,34211.0,False
2004-07-19 10:00:00,35950.0,1,False,False,35950.0,False
2004-07-19 11:00:00,37490.0,1,False,False,37490.0,False
2004-07-19 12:00:00,38675.0,1,False,False,38675.0,False
2004-07-19 13:00:00,39566.0,1,False,False,39566.0,False
2004-07-19 14:00:00,40546.0,1,False,False,40546.0,False
2004-07-19 15:00:00,41286.0,1,False,False,41286.0,False
2004-07-19 16:00:00,42041.0,1,False,False,42041.0,False
2004-07-19 17:00:00,42693.0,1,False,False,42693.0,False
2004-07-19 18:00:00,43038.0,1,False,False,43038.0,False
2004-07-19 19:00:00,42315.0,1,False,False,42315.0,False
2004-07-19 20:00:00,40844.0,1,False,False,40844.0,False
2004-07-19 21:00:00,40194.0,1,False,False,40194.0,False
2004-07-19 22:00:00,39717.0,1,False,False,39717.0,False
2004-07-19 23:00:00,36483.0,1,False,False,36483.0,False
2004-07-20 00:00:00,33024.0,1,False,False,33024.0,False
2004-07-20 01:00:00,30102.0,1,False,False,30102.0,False
2004-07-20 02:00:00,28246.0,1,False,False,28246.0,False
2004-07-20 03:00:00,26984.0,1,False,False,26984.0,False
2004-07-20 04:00:00,26431.0,1,False,False,26431.0,False
2004-07-20 05:00:00,26532.0,1,False,False,26532.0,False
2004-07-20 06:00:00,27859.0,1,False,False,27859.0,False
2004-07-20 07:00:00,30069.0,1,False,False,30069.0,False
2004-07-20 08:00:00,33257.0,1,False,False,33257.0,False
2004-07-20 09:00:00,36094.0,1,False,False,36094.0,False
2004-07-20 10:00:00,38532.0,1,False,False,38532.0,False
2004-07-20 11:00:00,40891.0,1,False,False,40891.0,False
2004-07-20 12:00:00,42713.0,1,False,False,42713.0,False
2004-07-20 13:00:00,44110.0,1,False,False,44110.0,False
2004-07-20 14:00:00,45240.0,1,False,False,45240.0,False
2004-07-20 15:00:00,46127.0,1,False,False,46127.0,False
2004-07-20 16:00:00,46837.0,1,False,False,46837.0,False
2004-07-20 17:00:00,47281.0,1,False,False,47281.0,False
2004-07-20 18:00:00,47231.0,1,False,False,47231.0,False
2004-07-20 19:00:00,45905.0,1,False,False,45905.0,False
2004-07-20 20:00:00,43964.0,1,False,False,43964.0,False
2004-07-20 21:00:00,43087.0,1,False,False,43087.0,False
2004-07-20 22:00:00,41744.0,1,False,False,41744.0,False
2004-07-20 23:00:00,38478.0,1,False,False,38478.0,False
2004-07-21 00:00:00,34551.0,1,False,False,34551.0,False
2004-07-21 01:00:00,31192.0,1,False,False,31192.0,False
2004-07-21 02:00:00,29286.0,1,False,False,29286.0,False
2004-07-21 03:00:00,27984.0,1,False,False,27984.0,False
2004-07-21 04:00:00,27125.0,1,False,False,27125.0,False
2004-07-21 05:00:00,27142.0,1,False,False,27142.0,False
2004-07-21 06:00:00,28382.0,1,False,False,28382.0,False
2004-07-21 07:00:00,30697.0,1,False,False,30697.0,False
2004-07-21 08:00:00,33778.0,1,False,False,33778.0,False
2004-07-21 09:00:00,36635.0,1,False,False,36635.0,False
2004-07-21 10:00:00,39215.0,1,False,False,39215.0,False
2004-07-21 11:00:00,41913.0,1,False,False,41913.0,False
2004-07-21 12:00:00,44133.0,1,False,False,44133.0,False
2004-07-21 13:00:00,45647.0,1,False,False,45647.0,False
2004-07-21 14:00:00,47035.0,1,False,False,47035.0,False
2004-07-21 15:00:00,47985.0,1,False,False,47985.0,False
2004-07-21 16:00:00,48770.0,1,False,False,48770.0,False
2004-07-21 17:00:00,49141.0,1,False,False,49141.0,False
2004-07-21 18:00:00,48956.0,1,False,False,48956.0,False
2004-07-21 19:00:00,47784.0,1,False,False,47784.0,False
2004-07-21 20:00:00,45962.0,1,False,False,45962.0,False
2004-07-21 21:00:00,45143.0,1,False,False,45143.0,False
2004-07-21 22:00:00,44216.0,1,False,False,44216.0,False
2004-07-21 23:00:00,40576.0,1,False,False,40576.0,False
2004-07-22 00:00:00,36537.0,1,False,False,36537.0,False
2004-07-22 01:00:00,33279.0,1,False,False,33279.0,False
2004-07-22 02:00:00,31208.0,1,False,False,31208.0,False
2004-07-22 03:00:00,29763.0,1,False,False,29763.0,False
2004-07-22 04:00:00,28842.0,1,False,False,28842.0,False
2004-07-22 05:00:00,28833.0,1,False,False,28833.0,False
2004-07-22 06:00:00,30079.0,1,False,False,30079.0,False
2004-07-22 07:00:00,32288.0,1,False,False,32288.0,False
2004-07-22 08:00:00,35626.0,1,False,False,35626.0,False
2004-07-22 09:00:00,38694.0,1,False,False,38694.0,False
2004-07-22 10:00:00,41607.0,1,False,False,41607.0,False
2004-07-22 11:00:00,44642.0,1,False,False,44642.0,False
2004-07-22 12:00:00,46871.0,1,False,False,46871.0,False
2004-07-22 13:00:00,48492.0,1,False,False,48492.0,False
2004-07-22 14:00:00,49670.0,1,False,False,49670.0,False
2004-07-22 15:00:00,50275.0,1,False,False,50275.0,False
2004-07-22 16:00:00,50529.0,1,False,False,50529.0,False
2004-07-22 17:00:00,50519.0,1,False,False,50519.0,False
2004-07-22 18:00:00,49914.0,1,False,False,49914.0,False
2004-07-22 19:00:00,48280.0,1,False,False,48280.0,False
2004-07-22 20:00:00,46321.0,1,False,False,46321.0,False
2004-07-22 21:00:00,45474.0,1,False,False,45474.0,False
2004-07-22 22:00:00,44452.0,1,False,False,44452.0,False
2004-07-22 23:00:00,41139.0,1,False,False,41139.0,False
2004-07-23 00:00:00,37582.0,1,False,False,37582.0,False
2004-07-23 01:00:00,34584.0,1,False,False,34584.0,False
2004-07-23 02:00:00,32625.0,1,False,False,32625.0,False
2004-07-23 03:00:00,31308.0,1,False,False,31308.0,False
2004-07-23 04:00:00,30773.0,1,False,False,30773.0,False
2004-07-23 05:00:00,30782.0,1,False,False,30782.0,False
2004-07-23 06:00:00,32147.0,1,False,False,32147.0,False
2004-07-23 07:00:00,34532.0,1,False,False,34532.0,False
2004-07-23 08:00:00,37565.0,1,False,False,37565.0,False
2004-07-23 09:00:00,39779.0,1,False,False,39779.0,False
2004-07-23 10:00:00,41472.0,1,False,False,41472.0,False
2004-07-23 11:00:00,42933.0,1,False,False,42933.0,False
2004-07-23 12:00:00,44052.0,1,False,False,44052.0,False
2004-07-23 13:00:00,44686.0,1,False,False,44686.0,False
2004-07-23 14:00:00,45102.0,1,False,False,45102.0,False
2004-07-23 15:00:00,44656.0,1,False,False,44656.0,False
2004-07-23 16:00:00,44131.0,1,False,False,44131.0,False
2004-07-23 17:00:00,43603.0,1,False,False,43603.0,False
2004-07-23 18:00:00,42837.0,1,False,False,42837.0,False
2004-07-23 19:00:00,41552.0,1,False,False,41552.0,False
2004-07-23 20:00:00,40318.0,1,False,False,40318.0,False
2004-07-23 21:00:00,39876.0,1,False,False,39876.0,False
2004-07-23 22:00:00,39155.0,1,False,False,39155.0,False
2004-07-23 23:00:00,36790.0,1,False,False,36790.0,False
2004-07-24 00:00:00,33889.0,1,False,False,33889.0,False
2004-07-24 01:00:00,31417.0,1,False,False,31417.0,False
2004-07-24 02:00:00,29392.0,1,False,False,29392.0,False
2004-07-24 03:00:00,28193.0,1,False,False,28193.0,False
2004-07-24 04:00:00,27388.0,1,False,False,27388.0,False
2004-07-24 05:00:00,26929.0,1,False,False,26929.0,False
2004-07-24 06:00:00,27095.0,1,False,False,27095.0,False
2004-07-24 07:00:00,27539.0,1,False,False,27539.0,False
2004-07-24 08:00:00,28715.0,1,False,False,28715.0,False
2004-07-24 09:00:00,30777.0,1,False,False,30777.0,False
2004-07-24 10:00:00,32480.0,1,False,False,32480.0,False
2004-07-24 11:00:00,33814.0,1,False,False,33814.0,False
2004-07-24 12:00:00,34412.0,1,False,False,34412.0,False
2004-07-24 13:00:00,34579.0,1,False,False,34579.0,False
2004-07-24 14:00:00,34670.0,1,False,False,34670.0,False
2004-07-24 15:00:00,34650.0,1,False,False,34650.0,False
2004-07-24 16:00:00,34696.0,1,False,False,34696.0,False
2004-07-24 17:00:00,34740.0,1,False,False,34740.0,False
2004-07-24 18:00:00,34509.0,1,False,False,34509.0,False
2004-07-24 19:00:00,33882.0,1,False,False,33882.0,False
2004-07-24 20:00:00,33284.0,1,False,False,33284.0,False
2004-07-24 21:00:00,33636.0,1,False,False,33636.0,False
2004-07-24 22:00:00,33666.0,1,False,False,33666.0,False
2004-07-24 23:00:00,32050.0,1,False,False,32050.0,False
2004-07-25 00:00:00,29777.0,1,False,False,29777.0,False
2004-07-25 01:00:00,27675.0,1,False,False,27675.0,False
2004-07-25 02:00:00,26082.0,1,False,False,26082.0,False
2004-07-25 03:00:00,25057.0,1,False,False,25057.0,False
2004-07-25 04:00:00,24328.0,1,False,False,24328.0,False
2004-07-25 05:00:00,24028.0,1,False,False,24028.0,False
2004-07-25 06:00:00,24111.0,1,False,False,24111.0,False
2004-07-25 07:00:00,24240.0,1,False,False,24240.0,False
2004-07-25 08:00:00,25129.0,1,False,False,25129.0,False
2004-07-25 09:00:00,26852.0,1,False,False,26852.0,False
2004-07-25 10:00:00,28738.0,1,False,False,28738.0,False
2004-07-25 11:00:00,30082.0,1,False,False,30082.0,False
2004-07-25 12:00:00,30909.0,1,False,False,30909.0,False
2004-07-25 13:00:00,31495.0,1,False,False,31495.0,False
2004-07-25 14:00:00,31895.0,1,False,False,31895.0,False
2004-07-25 15:00:00,32044.0,1,False,False,32044.0,False
2004-07-25 16:00:00,32270.0,1,False,False,32270.0,False
2004-07-25 17:00:00,32612.0,1,False,False,32612.0,False
2004-07-25 18:00:00,32845.0,1,False,False,32845.0,False
2004-07-25 19:00:00,32720.0,1,False,False,32720.0,False
2004-07-25 20:00:00,32351.0,1,False,False,32351.0,False
2004-07-25 21:00:00,33041.0,1,False,False,33041.0,False
2004-07-25 22:00:00,33277.0,1,False,False,33277.0,False
2004-07-25 23:00:00,31633.0,1,False,False,31633.0,False
2004-07-26 00:00:00,29113.0,1,False,False,29113.0,False
2004-07-26 01:00:00,26954.0,1,False,False,26954.0,False
2004-07-26 02:00:00,25538.0,1,False,False,25538.0,False
2004-07-26 03:00:00,24825.0,1,False,False,24825.0,False
2004-07-26 04:00:00,24415.0,1,False,False,24415.0,False
2004-07-26 05:00:00,24631.0,1,False,False,24631.0,False
2004-07-26 06:00:00,26167.0,1,False,False,26167.0,False
2004-07-26 07:00:00,28238.0,1,False,False,28238.0,False
2004-07-26 08:00:00,31245.0,1,False,False,31245.0,False
2004-07-26 09:00:00,33594.0,1,False,False,33594.0,False
2004-07-26 10:00:00,35570.0,1,False,False,35570.0,False
2004-07-26 11:00:00,37125.0,1,False,False,37125.0,False
2004-07-26 12:00:00,38459.0,1,False,False,38459.0,False
2004-07-26 13:00:00,39369.0,1,False,False,39369.0,False
2004-07-26 14:00:00,40225.0,1,False,False,40225.0,False
2004-07-26 15:00:00,40725.0,1,False,False,40725.0,False
2004-07-26 16:00:00,41150.0,1,False,False,41150.0,False
2004-07-26 17:00:00,41321.0,1,False,False,41321.0,False
2004-07-26 18:00:00,40842.0,1,False,False,40842.0,False
2004-07-26 19:00:00,39635.0,1,False,False,39635.0,False
2004-07-26 20:00:00,38574.0,1,False,False,38574.0,False
2004-07-26 21:00:00,38592.0,1,False,False,38592.0,False
2004-07-26 22:00:00,37668.0,1,False,False,37668.0,False
2004-07-26 23:00:00,34713.0,1,False,False,34713.0,False
2004-07-27 00:00:00,31650.0,1,False,False,31650.0,False
2004-07-27 01:00:00,28995.0,1,False,False,28995.0,False
2004-07-27 02:00:00,27441.0,1,False,False,27441.0,False
2004-07-27 03:00:00,26484.0,1,False,False,26484.0,False
2004-07-27 04:00:00,26065.0,1,False,False,26065.0,False
2004-07-27 05:00:00,26284.0,1,False,False,26284.0,False
2004-07-27 06:00:00,28006.0,1,False,False,28006.0,False
2004-07-27 07:00:00,30529.0,1,False,False,30529.0,False
2004-07-27 08:00:00,33254.0,1,False,False,33254.0,False
2004-07-27 09:00:00,35483.0,1,False,False,35483.0,False
2004-07-27 10:00:00,37036.0,1,False,False,37036.0,False
2004-07-27 11:00:00,38519.0,1,False,False,38519.0,False
2004-07-27 12:00:00,39616.0,1,False,False,39616.0,False
2004-07-27 13:00:00,40316.0,1,False,False,40316.0,False
2004-07-27 14:00:00,40994.0,1,False,False,40994.0,False
2004-07-27 15:00:00,41388.0,1,False,False,41388.0,False
2004-07-27 16:00:00,41356.0,1,False,False,41356.0,False
2004-07-27 17:00:00,41622.0,1,False,False,41622.0,False
2004-07-27 18:00:00,41616.0,1,False,False,41616.0,False
2004-07-27 19:00:00,41010.0,1,False,False,41010.0,False
2004-07-27 20:00:00,40145.0,1,False,False,40145.0,False
2004-07-27 21:00:00,40029.0,1,False,False,40029.0,False
2004-07-27 22:00:00,38591.0,1,False,False,38591.0,False
2004-07-27 23:00:00,35697.0,1,False,False,35697.0,False
2004-07-28 00:00:00,32586.0,1,False,False,32586.0,False
2004-07-28 01:00:00,29987.0,1,False,False,29987.0,False
2004-07-28 02:00:00,28280.0,1,False,False,28280.0,False
2004-07-28 03:00:00,27262.0,1,False,False,27262.0,False
2004-07-28 04:00:00,26806.0,1,False,False,26806.0,False
2004-07-28 05:00:00,26982.0,1,False,False,26982.0,False
2004-07-28 06:00:00,28607.0,1,False,False,28607.0,False
2004-07-28 07:00:00,31040.0,1,False,False,31040.0,False
2004-07-28 08:00:00,33934.0,1,False,False,33934.0,False
2004-07-28 09:00:00,35764.0,1,False,False,35764.0,False
2004-07-28 10:00:00,37117.0,1,False,False,37117.0,False
2004-07-28 11:00:00,38565.0,1,False,False,38565.0,False
2004-07-28 12:00:00,39616.0,1,False,False,39616.0,False
2004-07-28 13:00:00,40452.0,1,False,False,40452.0,False
2004-07-28 14:00:00,41276.0,1,False,False,41276.0,False
2004-07-28 15:00:00,42055.0,1,False,False,42055.0,False
2004-07-28 16:00:00,42610.0,1,False,False,42610.0,False
2004-07-28 17:00:00,42978.0,1,False,False,42978.0,False
2004-07-28 18:00:00,42998.0,1,False,False,42998.0,False
2004-07-28 19:00:00,42128.0,1,False,False,42128.0,False
2004-07-28 20:00:00,40939.0,1,False,False,40939.0,False
2004-07-28 21:00:00,40648.0,1,False,False,40648.0,False
2004-07-28 22:00:00,39975.0,1,False,False,39975.0,False
2004-07-28 23:00:00,36801.0,1,False,False,36801.0,False
2004-07-29 00:00:00,33379.0,1,False,False,33379.0,False
2004-07-29 01:00:00,30296.0,1,False,False,30296.0,False
2004-07-29 02:00:00,28330.0,1,False,False,28330.0,False
2004-07-29 03:00:00,27018.0,1,False,False,27018.0,False
2004-07-29 04:00:00,26313.0,1,False,False,26313.0,False
2004-07-29 05:00:00,26272.0,1,False,False,26272.0,False
2004-07-29 06:00:00,27542.0,1,False,False,27542.0,False
2004-07-29 07:00:00,29794.0,1,False,False,29794.0,False
2004-07-29 08:00:00,32671.0,1,False,False,32671.0,False
2004-07-29 09:00:00,35309.0,1,False,False,35309.0,False
2004-07-29 10:00:00,37687.0,1,False,False,37687.0,False
2004-07-29 11:00:00,39876.0,1,False,False,39876.0,False
2004-07-29 12:00:00,41590.0,1,False,False,41590.0,False
2004-07-29 13:00:00,42952.0,1,False,False,42952.0,False
2004-07-29 14:00:00,44375.0,1,False,False,44375.0,False
2004-07-29 15:00:00,45410.0,1,False,False,45410.0,False
2004-07-29 16:00:00,46144.0,1,False,False,46144.0,False
2004-07-29 17:00:00,46754.0,1,False,False,46754.0,False
2004-07-29 18:00:00,46679.0,1,False,False,46679.0,False
2004-07-29 19:00:00,45479.0,1,False,False,45479.0,False
2004-07-29 20:00:00,43780.0,1,False,False,43780.0,False
2004-07-29 21:00:00,43191.0,1,False,False,43191.0,False
2004-07-29 22:00:00,42200.0,1,False,False,42200.0,False
2004-07-29 23:00:00,38873.0,1,False,False,38873.0,False
2004-07-30 00:00:00,35279.0,1,False,False,35279.0,False
2004-07-30 01:00:00,32115.0,1,False,False,32115.0,False
2004-07-30 02:00:00,30141.0,1,False,False,30141.0,False
2004-07-30 03:00:00,28813.0,1,False,False,28813.0,False
2004-07-30 04:00:00,28184.0,1,False,False,28184.0,False
2004-07-30 05:00:00,28347.0,1,False,False,28347.0,False
2004-07-30 06:00:00,29809.0,1,False,False,29809.0,False
2004-07-30 07:00:00,32107.0,1,False,False,32107.0,False
2004-07-30 08:00:00,35158.0,1,False,False,35158.0,False
2004-07-30 09:00:00,38056.0,1,False,False,38056.0,False
2004-07-30 10:00:00,40262.0,1,False,False,40262.0,False
2004-07-30 11:00:00,42767.0,1,False,False,42767.0,False
2004-07-30 12:00:00,44767.0,1,False,False,44767.0,False
2004-07-30 13:00:00,46379.0,1,False,False,46379.0,False
2004-07-30 14:00:00,47763.0,1,False,False,47763.0,False
2004-07-30 15:00:00,48711.0,1,False,False,48711.0,False
2004-07-30 16:00:00,49238.0,1,False,False,49238.0,False
2004-07-30 17:00:00,49449.0,1,False,False,49449.0,False
2004-07-30 18:00:00,48719.0,1,False,False,48719.0,False
2004-07-30 19:00:00,47073.0,1,False,False,47073.0,False
2004-07-30 20:00:00,45122.0,1,False,False,45122.0,False
2004-07-30 21:00:00,44388.0,1,False,False,44388.0,False
2004-07-30 22:00:00,43308.0,1,False,False,43308.0,False
2004-07-30 23:00:00,40219.0,1,False,False,40219.0,False
2004-07-31 00:00:00,36891.0,1,False,False,36891.0,False
2004-07-31 01:00:00,33867.0,1,False,False,33867.0,False
2004-07-31 02:00:00,31768.0,1,False,False,31768.0,False
2004-07-31 03:00:00,30382.0,1,False,False,30382.0,False
2004-07-31 04:00:00,29537.0,1,False,False,29537.0,False
2004-07-31 05:00:00,29187.0,1,False,False,29187.0,False
2004-07-31 06:00:00,29498.0,1,False,False,29498.0,False
2004-07-31 07:00:00,30184.0,1,False,False,30184.0,False
2004-07-31 08:00:00,32261.0,1,False,False,32261.0,False
2004-07-31 09:00:00,35452.0,1,False,False,35452.0,False
2004-07-31 10:00:00,38768.0,1,False,False,38768.0,False
2004-07-31 11:00:00,41686.0,1,False,False,41686.0,False
2004-07-31 12:00:00,43521.0,1,False,False,43521.0,False
2004-07-31 13:00:00,44755.0,1,False,False,44755.0,False
2004-07-31 14:00:00,45451.0,1,False,False,45451.0,False
2004-07-31 15:00:00,45875.0,1,False,False,45875.0,False
2004-07-31 16:00:00,46217.0,1,False,False,46217.0,False
2004-07-31 17:00:00,46293.0,1,False,False,46293.0,False
2004-07-31 18:00:00,45929.0,1,False,False,45929.0,False
2004-07-31 19:00:00,44934.0,1,False,False,44934.0,False
2004-07-31 20:00:00,43456.0,1,False,False,43456.0,False
2004-07-31 21:00:00,43221.0,1,False,False,43221.0,False
2004-07-31 22:00:00,42641.0,1,False,False,42641.0,False
2004-07-31 23:00:00,40103.0,1,False,False,40103.0,False
2004-08-01 00:00:00,37226.0,1,False,False,37226.0,False
2004-08-01 01:00:00,34520.0,1,False,False,34520.0,False
2004-08-01 02:00:00,32575.0,1,False,False,32575.0,False
2004-08-01 03:00:00,31222.0,1,False,False,31222.0,False
2004-08-01 04:00:00,30236.0,1,False,False,30236.0,False
2004-08-01 05:00:00,29849.0,1,False,False,29849.0,False
2004-08-01 06:00:00,29813.0,1,False,False,29813.0,False
2004-08-01 07:00:00,29920.0,1,False,False,29920.0,False
2004-08-01 08:00:00,30823.0,1,False,False,30823.0,False
2004-08-01 09:00:00,32627.0,1,False,False,32627.0,False
2004-08-01 10:00:00,34293.0,1,False,False,34293.0,False
2004-08-01 11:00:00,35853.0,1,False,False,35853.0,False
2004-08-01 12:00:00,37179.0,1,False,False,37179.0,False
2004-08-01 13:00:00,38489.0,1,False,False,38489.0,False
2004-08-01 14:00:00,39701.0,1,False,False,39701.0,False
2004-08-01 15:00:00,40444.0,1,False,False,40444.0,False
2004-08-01 16:00:00,41129.0,1,False,False,41129.0,False
2004-08-01 17:00:00,41767.0,1,False,False,41767.0,False
2004-08-01 18:00:00,42121.0,1,False,False,42121.0,False
2004-08-01 19:00:00,41650.0,1,False,False,41650.0,False
2004-08-01 20:00:00,40678.0,1,False,False,40678.0,False
2004-08-01 21:00:00,40849.0,1,False,False,40849.0,False
2004-08-01 22:00:00,40465.0,1,False,False,40465.0,False
2004-08-01 23:00:00,38073.0,1,False,False,38073.0,False
2004-08-02 00:00:00,34826.0,1,False,False,34826.0,False
2004-08-02 01:00:00,32082.0,1,False,False,32082.0,False
2004-08-02 02:00:00,30489.0,1,False,False,30489.0,False
2004-08-02 03:00:00,29430.0,1,False,False,29430.0,False
2004-08-02 04:00:00,28877.0,1,False,False,28877.0,False
2004-08-02 05:00:00,29089.0,1,False,False,29089.0,False
2004-08-02 06:00:00,30540.0,1,False,False,30540.0,False
2004-08-02 07:00:00,32823.0,1,False,False,32823.0,False
2004-08-02 08:00:00,36142.0,1,False,False,36142.0,False
2004-08-02 09:00:00,39068.0,1,False,False,39068.0,False
2004-08-02 10:00:00,41491.0,1,False,False,41491.0,False
